ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
9565,0,0,0,0,3,55,0.066666667,0.1,0,0.6,Feb,1,1,1,3,Returning_Visitor,0,0
8651,0,0,0,0,4,105,0,0.025,0,0.6,Feb,1,1,1,4,Returning_Visitor,0,0
5531,0,0,0,0,6,163.25,0.033333333,0.033333333,0,0.6,Feb,1,1,6,2,Returning_Visitor,0,0
7321,0,0,0,0,23,501.6666667,0.008695652,0.01884058,0,0.6,Feb,1,1,4,2,Returning_Visitor,0,0
11525,6,111.5,0,0,26,449.0277778,0,0.018518519,0,0.6,Feb,1,1,3,3,Returning_Visitor,0,0
4123,0,0,0,0,1,0,0.2,0.2,0,0,Jul,1,1,1,1,Returning_Visitor,0,0
5900,4,149.95,0,0,1,57.4,0,0.04,0,0,Jul,1,8,1,5,Returning_Visitor,0,0
8920,0,0,0,0,2,58.6,0,0.05,0,0,Jul,1,2,2,1,Returning_Visitor,0,0
11787,0,0,0,0,4,72.4,0.1,0.125,0,0,Jul,1,1,3,3,Returning_Visitor,0,0
10050,0,0,0,0,4,103.8,0.1,0.15,0,0,Jul,1,1,1,1,Returning_Visitor,0,0
7534,1,49.4,0,0,4,111.6,0.04,0.04,0,0,Jul,1,8,9,4,New_Visitor,0,0
5080,1,92.6,0,0,4,207.9333333,0,0.04,0,0,Jul,1,1,9,20,New_Visitor,0,0
6828,3,60.4,0,0,4,25.8,0,0.04,0,0,Jul,1,1,3,4,New_Visitor,0,0
11134,3,92.3,3,68.2,4,81.7,0,0.03125,0,0,Jul,1,2,1,4,Returning_Visitor,0,0
9396,0,0,0,0,5,158.6,0,0.013333333,0,0,Jul,1,1,4,4,Returning_Visitor,0,0
4510,2,139,0,0,5,274.7,0,0.014285714,0,0,Jul,1,1,5,2,New_Visitor,0,0
10393,0,0,0,0,8,198.9,0.0875,0.116666667,0,0,Jul,1,1,1,3,Returning_Visitor,0,0
6515,3,69.6,0,0,9,199.1333333,0,0.006060606,0,0,Jul,1,1,1,2,New_Visitor,0,0
4458,4,464.5,0,0,9,635.7238095,0,0.002777778,0,0,Jul,1,1,3,2,New_Visitor,0,0
4489,1,119.8,0,0,10,175.35,0,0.009090909,0,0,Jul,1,1,5,3,Returning_Visitor,0,0
7871,3,95.6,0,0,10,337.1,0.008333333,0.029166667,0,0,Jul,1,1,9,3,Returning_Visitor,0,0
10377,4,133.8,0,0,10,299.5,0.072222222,0.063095238,0,0,Jul,1,8,7,1,Returning_Visitor,0,0
4947,4,151.8,0,0,10,265.4,0,0.007692308,0,0,Jul,1,1,1,5,New_Visitor,0,0
11029,1,29.2,0,0,13,199.2844444,0,0,0,0,Jul,1,1,1,4,Returning_Visitor,0,0
9126,8,111.93,0,0,13,860.77,0.020952381,0.056017316,0,0,Jul,1,1,1,2,Returning_Visitor,0,0
10386,0,0,0,0,14,331.3,0,0.015384615,0,0,Jul,1,8,1,1,Returning_Visitor,0,0
4978,0,0,0,0,15,337,0.02,0.032222222,0,0,Jul,1,8,1,1,Returning_Visitor,0,0
6215,0,0,0,0,16,519.8666667,0,0,0,0,Jul,1,1,1,4,Returning_Visitor,0,0
4868,1,23.2,1,73.6,17,566.5666667,0,0,0,0,Jul,1,1,1,2,Returning_Visitor,0,0
5783,1,54.4,0,0,19,351.4,0.065,0.125,0,0,Jul,1,1,3,3,Returning_Visitor,0,0
12139,3,94.7,0,0,20,366.6166667,0.009090909,0.004545455,0,0,Jul,1,1,2,4,New_Visitor,0,0
9818,5,43.325,1,295.4,20,675.6846244,0.026634769,0.049669967,0,0,Jul,1,1,4,2,Returning_Visitor,0,0
5417,3,28.8,5,2195.3,21,378.4,0.02962963,0.030864198,0,0,Jul,1,1,3,1,Returning_Visitor,0,0
4534,1,12,0,0,22,380.8066667,0.019047619,0.013333333,0,0,Jul,1,2,3,2,Returning_Visitor,0,0
9918,0,0,0,0,23,386.18,0.004347826,0.016521739,0,0,Jul,1,1,1,4,Returning_Visitor,0,0
9935,0,0,7,269.6666667,24,518.85,0.019139785,0.025371224,0,0,Jul,1,1,6,2,Returning_Visitor,0,0
9358,0,0,0,0,26,409.3,0.007692308,0.038461538,0,0,Jul,1,1,1,1,Returning_Visitor,0,0
3784,0,0,0,0,28,403.8333333,0.017857143,0.029829932,0,0,Jul,1,1,6,4,Returning_Visitor,0,0
12207,0,0,0,0,29,453.9,0.101149425,0.128275862,0,0,Jul,1,1,1,3,Returning_Visitor,0,0
8083,0,0,0,0,30,360.4733333,0.013333333,0.036666667,0,0,Jul,1,1,1,3,Returning_Visitor,0,0
4484,0,0,0,0,30,599.9190476,0,0.004285714,0,0,Jul,1,1,1,4,Returning_Visitor,0,0
9672,7,154.9333333,0,0,31,910.04,0.018181818,0.052020202,5.316109207,0,Jul,1,1,3,1,Returning_Visitor,0,0
8337,1,65.4,0,0,37,2097.42,0.003603604,0.010990991,0,0,Jul,1,1,5,2,Returning_Visitor,0,0
9834,0,0,0,0,39,1348.45,0.01025641,0.02039072,0,0,Jul,1,2,1,4,Returning_Visitor,0,0
6029,0,0,0,0,47,1153.54,0.003140097,0.039979296,0,0,Jul,1,1,6,2,Returning_Visitor,0,0
8327,2,109.8,0,0,55,1988.931429,0.007272727,0.005330144,5.79089525,0,Jul,1,1,1,2,Returning_Visitor,0,0
5920,0,0,0,0,64,1298.20326,0.003125,0.017573302,0,0,Jul,1,1,3,4,Returning_Visitor,0,0
7097,4,140.0666667,0,0,74,3146.709481,0.0192,0.042311111,0.93770521,0,Jul,1,1,1,1,Returning_Visitor,0,0
5435,19,230.3948365,3,48.3,111,3276.190541,0.0088,0.011027644,0.447038663,0,Jul,1,1,3,3,Returning_Visitor,0,0
4760,0,0,2,38.2,121,3362.749679,0.025170765,0.042322417,4.212415755,0,Jul,1,1,1,3,Returning_Visitor,0,0
9589,8,376.3333333,3,69.4,161,7263.957157,0.003592814,0.007729114,3.104019139,0,Jul,1,1,3,3,Returning_Visitor,0,0
7747,0,0,0,0,1,0,0.2,0.2,0,0,June,1,8,1,1,Returning_Visitor,0,0
9624,0,0,0,0,1,0,0.2,0.2,0,0,June,1,1,3,2,Returning_Visitor,0,0
6345,0,0,0,0,1,0,0.2,0.2,0,0,June,1,1,1,3,Returning_Visitor,0,0
11424,0,0,0,0,2,0,0.2,0.2,0,0,June,1,1,3,2,Returning_Visitor,0,0
4002,2,48.4,0,0,2,37.2,0,0.05,0,0,June,1,1,1,2,Returning_Visitor,0,0
5081,1,18.2,0,0,6,32.2,0.085714286,0.10952381,0,0,June,1,1,1,3,Returning_Visitor,0,0
6576,1,57.4,0,0,6,303.1,0.028571429,0.014285714,0,0,June,1,2,3,2,Returning_Visitor,0,0
11906,2,12.6,0,0,7,62.8,0,0.022222222,0,0,June,1,1,4,4,Returning_Visitor,0,0
12126,0,0,0,0,8,32.2,0.125,0.15,0,0,June,1,1,1,3,Returning_Visitor,0,0
8497,1,7,0,0,11,98.1,0.035555556,0.058412698,0,0,June,1,1,1,20,Returning_Visitor,0,0
10905,0,0,0,0,14,253.1,0.057142857,0.078571429,0,0,June,1,1,2,3,Returning_Visitor,0,0
12303,0,0,0,0,14,276.35,0,0.007142857,0,0,June,1,1,1,2,Returning_Visitor,0,0
7949,2,13,0,0,17,209.7,0.023529412,0.038235294,0,0,June,1,1,3,4,Returning_Visitor,0,0
5578,0,0,0,0,18,535.3995238,0,0.02962963,0,0,June,1,1,1,2,Returning_Visitor,0,0
9963,2,43.73333333,0,0,19,158.9333333,0,0.003741497,0,0,June,1,1,6,2,Returning_Visitor,0,0
7478,0,0,0,0,20,381,0.045,0.075,0,0,June,1,1,2,3,Returning_Visitor,0,0
4094,0,0,0,0,20,799.0619048,0.0125,0.04275,0,0,June,1,1,6,4,Returning_Visitor,0,0
5132,6,130,2,14.2,30,2472.24,0.03537037,0.05723545,0,0,June,1,1,3,3,Returning_Visitor,0,0
7203,0,0,0,0,41,747.9077778,0.027526132,0.048583043,0,0,June,1,1,7,3,Returning_Visitor,0,0
8323,8,86.06190476,2,186.2333333,49,1088.636905,0.015456989,0.029589443,0,0,June,1,1,3,3,Returning_Visitor,0,0
9675,0,0,0,0,62,944.4055556,0,0.015591398,0,0,June,1,1,7,3,Returning_Visitor,0,0
4710,5,59.9,2,8,84,2359.522438,0.016666667,0.028709742,3.478135617,0,June,1,1,4,3,Returning_Visitor,0,0
9772,8,82.85,0,0,84,2289.079157,0.002556818,0.013110506,0,0,June,1,1,7,3,Returning_Visitor,0,0
4586,9,294.6587879,2,97.64,107,3173.210417,0.003138528,0.00912201,5.866248908,0,June,1,1,1,2,Returning_Visitor,0,0
9601,13,266.047619,9,985.4833333,179,11492.20838,0.020689931,0.028728531,0,0,June,1,1,1,3,Returning_Visitor,0,0
6651,0,-1,0,-1,1,-1,0.2,0.2,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
4341,0,-1,0,-1,1,-1,0.2,0.2,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
7157,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
8745,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,8,1,Returning_Visitor,0,0
10031,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,2,9,2,Returning_Visitor,0,0
8439,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
4822,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
5436,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,4,1,Returning_Visitor,0,0
8664,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,8,1,Returning_Visitor,0,0
10085,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,3,1,Returning_Visitor,0,0
8930,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,2,1,Returning_Visitor,0,0
11081,0,0,0,0,1,0,0.2,0.2,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
4141,0,0,0,0,2,0,0.2,0.2,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
7545,0,0,0,0,2,0,0.2,0.2,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
10468,0,0,0,0,2,0,0.2,0.2,0,0,Mar,1,2,1,1,Returning_Visitor,0,0
9875,0,0,0,0,2,0,0.2,0.2,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
11327,0,0,0,0,2,12,0,0.1,0,0,Mar,1,1,5,3,Returning_Visitor,0,0
7004,0,0,0,0,2,17,0,0.1,0,0,Mar,1,1,8,3,Returning_Visitor,0,0
6354,0,0,0,0,2,19,0,0.1,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
7233,0,0,0,0,2,22,0,0.1,0,0,Mar,1,2,9,2,Returning_Visitor,0,0
6766,0,0,0,0,2,62,0,0.05,0,0,Mar,1,1,2,10,Returning_Visitor,0,0
12135,0,0,0,0,2,67,0,0.1,0,0,Mar,1,1,4,1,Returning_Visitor,0,0
5825,0,0,0,0,2,135,0,0.1,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
10124,3,55,2,4,2,19,0,0.033333333,0,0,Mar,1,1,8,2,New_Visitor,0,0
6161,0,0,0,0,3,17,0,0.033333333,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
5234,0,0,0,0,3,17,0.1,0.111111111,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
3815,0,0,0,0,3,25,0,0.066666667,0,0,Mar,1,1,4,1,Returning_Visitor,0,0
8968,0,0,0,0,3,58,0,0.066666667,0,0,Mar,1,1,1,10,Returning_Visitor,0,0
8321,0,0,0,0,3,79,0.066666667,0.166666667,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
5803,0,0,0,0,3,81,0,0.066666667,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
8294,0,0,0,0,3,133.5,0,0.088888889,0,0,Mar,1,2,1,8,Returning_Visitor,0,0
4352,0,0,0,0,3,223,0.066666667,0.133333333,0,0,Mar,1,1,8,3,Returning_Visitor,0,0
7397,3,227,0,0,3,164,0,0.013333333,0,0,Mar,1,1,3,2,New_Visitor,0,0
12220,4,159,0,0,3,64.75,0,0.014285714,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
7168,5,263,0,0,3,212,0,0.028571429,0,0,Mar,1,1,9,8,New_Visitor,0,0
7844,0,0,0,0,4,0,0.2,0.2,0,0,Mar,1,2,1,1,Returning_Visitor,0,0
7282,0,0,0,0,4,59,0,0.05,0,0,Mar,1,1,1,10,Returning_Visitor,0,0
11692,2,118,0,0,4,42,0,0.066666667,0,0,Mar,1,2,7,3,Returning_Visitor,0,0
8852,5,1388.75,0,0,4,1373.75,0,0.02,0,0,Mar,1,1,7,8,Returning_Visitor,0,0
4910,0,0,0,0,5,66,0,0.053333333,0,0,Mar,1,2,3,3,Returning_Visitor,0,0
8830,0,0,0,0,5,82,0.1,0.146666667,0,0,Mar,1,1,3,1,Returning_Visitor,0,0
3737,0,0,0,0,5,161.3333333,0,0.05,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
9090,0,0,0,0,5,171.5,0,0.02,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
5925,0,0,0,0,5,210,0.12,0.16,0,0,Mar,1,10,1,1,Returning_Visitor,0,0
4034,0,0,0,0,5,381.6666667,0,0.02,0,0,Mar,1,1,3,2,Returning_Visitor,0,0
9342,1,58,0,0,5,64,0,0.016666667,0,0,Mar,1,1,4,2,New_Visitor,0,0
7614,2,47.66666667,0,0,5,72.33333333,0,0.014285714,0,0,Mar,1,1,8,2,New_Visitor,0,0
8386,0,0,0,0,6,75,0,0.016666667,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
9101,0,0,0,0,6,93,0,0.033333333,0,0,Mar,1,2,8,2,Returning_Visitor,0,0
10541,0,0,0,0,6,139,0,0.01,0,0,Mar,1,2,1,8,New_Visitor,0,0
3868,0,0,0,0,6,254,0.025,0.0875,0,0,Mar,1,1,6,10,Returning_Visitor,0,0
4611,0,0,0,0,6,308.1666667,0.083333333,0.095,0,0,Mar,1,1,6,1,Returning_Visitor,0,0
6344,0,0,0,0,6,835.8333333,0.033333333,0.066666667,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
5996,1,6,0,0,6,45.5,0.057142857,0.114285714,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
4891,1,12,0,0,6,74,0,0.028571429,0,0,Mar,1,1,1,10,Returning_Visitor,0,0
4774,2,125.5,0,0,6,162.75,0,0.025,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
8255,6,77.33333333,1,52.33333333,6,126.6666667,0,0.016666667,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
11227,0,0,0,0,7,93.66666667,0.028571429,0.04,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
6026,0,0,0,0,7,147.25,0.028571429,0.045714286,0,0,Mar,1,1,6,3,Returning_Visitor,0,0
4005,0,0,0,0,7,223,0,0.028571429,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
11919,1,9,0,0,7,638,0.0375,0.045833333,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
5507,12,765.6666667,0,0,7,634.1666667,0.015384615,0.015384615,0,0,Mar,1,2,3,2,Returning_Visitor,0,0
6894,0,0,0,0,8,70.2,0.025,0.061111111,0,0,Mar,1,2,8,1,Returning_Visitor,0,0
8494,0,0,0,0,8,83,0.057142857,0.095238095,0,0,Mar,1,2,2,1,Returning_Visitor,0,0
7738,0,0,0,0,8,100,0,0.025,0,0,Mar,1,1,7,1,Returning_Visitor,0,0
4310,0,0,0,0,8,326.5,0.1,0.125,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
5943,0,0,0,0,8,758.1666667,0.025,0.05,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
7239,2,120,0,0,8,588.1666667,0,0.007407407,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
7503,5,282,0,0,8,326,0,0.022222222,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
6421,0,0,0,0,9,210,0.044444444,0.055555556,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
4189,0,0,0,0,9,324.5,0.014814815,0.022222222,0,0,Mar,1,2,6,1,Returning_Visitor,0,0
7241,3,52,0,0,9,319,0,0.02,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
4616,0,0,0,0,10,229.25,0,0.06,0,0,Mar,1,1,6,2,Returning_Visitor,0,0
6932,3,160.5,0,0,10,370.5,0,0.016666667,0,0,Mar,1,1,7,10,Returning_Visitor,0,0
6807,5,58,0,0,10,657.2619048,0,0.004166667,0,0,Mar,1,1,2,2,New_Visitor,0,0
8766,8,174.5,0,0,10,195.5,0,0.006060606,0,0,Mar,1,1,3,2,Returning_Visitor,0,0
10721,0,0,0,0,11,200.85,0.036363636,0.047107438,0,0,Mar,1,1,2,1,Returning_Visitor,0,0
12161,0,0,0,0,11,299.5,0.036363636,0.072727273,0,0,Mar,1,1,3,1,Returning_Visitor,0,0
8612,0,0,0,0,11,337,0.045454545,0.061818182,0,0,Mar,1,1,9,3,Returning_Visitor,0,0
10112,0,0,0,0,11,814.5,0,0.01,0,0,Mar,1,1,1,2,New_Visitor,0,0
9997,1,24,1,239,11,839.5,0.016666667,0.05,0,0,Mar,1,1,4,2,Returning_Visitor,0,0
4400,5,487.5,0,0,11,500,0,0.015384615,0,0,Mar,1,8,1,11,New_Visitor,0,0
10220,0,0,0,0,12,218.5,0,0.045833333,0,0,Mar,1,1,4,2,Returning_Visitor,0,0
9849,0,0,0,0,12,1178.666667,0.024242424,0.053030303,0,0,Mar,1,1,6,3,Returning_Visitor,0,0
7630,1,85,4,208.5,12,413.8,0,0.003921569,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
7165,2,78.33333333,0,0,12,262.5,0.028571429,0.033333333,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
3982,2,243,0,0,12,1180.5,0,0.007692308,0,0,Mar,1,1,1,9,Returning_Visitor,0,0
10872,3,150,0,0,12,271.3333333,0,0.014285714,0,0,Mar,1,1,4,2,New_Visitor,0,0
4496,3,219,0,0,12,526.3333333,0.022222222,0.058571429,0,0,Mar,1,1,3,1,Returning_Visitor,0,0
6020,4,81.5,0,0,12,223.5833333,0,0.002666667,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
8607,0,0,0,0,13,305,0,0.016666667,0,0,Mar,1,1,1,2,New_Visitor,0,0
6922,0,0,0,0,13,313,0,0.015384615,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
4607,0,0,0,0,13,437.25,0.069230769,0.102564103,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
6842,1,14,0,0,13,909.5,0,0.014285714,0,0,Mar,1,1,1,10,Returning_Visitor,0,0
5707,1,28,1,47,13,224.5,0,0.014285714,0,0,Mar,1,1,1,8,New_Visitor,0,0
12215,4,120,0,0,13,293,0,0.014285714,0,0,Mar,1,2,1,10,Returning_Visitor,0,0
6063,5,218,0,0,13,284.5,0,0.004166667,0,0,Mar,1,1,1,2,New_Visitor,0,0
9141,5,274.3333333,0,0,13,717.6,0,0.001960784,0,0,Mar,1,1,3,10,New_Visitor,0,0
7745,0,0,0,0,14,198.5221501,0.001230769,0.06797235,0,0,Mar,1,1,9,1,Returning_Visitor,0,0
12057,0,0,0,0,14,363.3181818,0.014285714,0.023809524,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
6070,6,104,1,0,14,269.5,0,0.021568627,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
9267,0,0,0,0,15,212.8,0.019047619,0.042857143,0,0,Mar,1,1,3,1,Returning_Visitor,0,0
4351,0,0,1,37,15,497.3333333,0.0125,0.0375,0,0,Mar,1,1,2,1,Returning_Visitor,0,0
9245,0,0,1,65,15,1728.321429,0.014285714,0.016428571,0,0,Mar,1,1,6,1,Returning_Visitor,0,0
7803,4,175,0,0,15,270.5,0,0.006666667,0,0,Mar,1,1,7,2,Returning_Visitor,0,0
5201,5,206,0,0,15,650.6961927,0,0.018487395,0,0,Mar,1,1,1,3,New_Visitor,0,0
8018,0,0,0,0,16,1027.657143,0.0125,0.01875,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
10361,0,0,1,0,16,222,0.025,0.03125,0,0,Mar,1,2,1,2,Returning_Visitor,0,0
10415,2,88,0,0,16,1106.333333,0.025,0.053125,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
8171,0,0,0,0,17,132.6333333,0.011764706,0.007843137,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
5674,0,0,0,0,17,469.4166667,0,0.011764706,0,0,Mar,1,1,2,2,Returning_Visitor,0,0
9829,4,73.33333333,0,0,17,478.8333333,0,0.00877193,0,0,Mar,1,1,3,2,Returning_Visitor,0,0
7828,5,65,2,34,17,1302.5,0,0.016666667,0,0,Mar,1,1,1,10,Returning_Visitor,0,0
11067,5,159,0,0,17,438.4333333,0.003030303,0.027272727,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
9683,5,197,4,246,17,427.0833333,0,0.008695652,0,0,Mar,1,1,3,2,New_Visitor,0,0
5306,11,228.0277778,1,32,17,457.7957265,0.007258065,0.044351348,0,0,Mar,1,2,9,8,Returning_Visitor,0,0
4053,0,0,0,0,18,708.25,0,0.045098039,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
6741,0,0,0,0,18,1473.333333,0.011111111,0.044444444,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
4032,2,236,0,0,18,490.0666667,0,0.013333333,0,0,Mar,1,1,4,1,Returning_Visitor,0,0
9653,6,228,5,89.33333333,18,513.4666667,0,0.003461538,0,0,Mar,1,1,3,3,New_Visitor,0,0
7709,8,201.1666667,3,41,18,914.1666667,0,0.0125,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
9479,0,0,0,0,19,224.9583333,0,0.010526316,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
10737,0,0,0,0,19,370.3809524,0,0.007894737,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
9374,0,0,0,0,19,439.8333333,0.005555556,0.003703704,0,0,Mar,1,1,7,2,New_Visitor,0,0
7806,3,61,0,0,19,573.6571429,0.036842105,0.04,0,0,Mar,1,1,2,1,Returning_Visitor,0,0
9860,6,125.5,0,0,19,1409.416667,0.002469136,0.023703704,0,0,Mar,1,8,3,2,Returning_Visitor,0,0
6209,0,0,0,0,20,219.3333333,0,0.011666667,0,0,Mar,1,8,7,2,Returning_Visitor,0,0
5193,0,0,0,0,20,644.4,0,0.007777778,0,0,Mar,1,1,7,3,Returning_Visitor,0,0
8924,0,0,0,0,20,927.45,0.011111111,0.027248677,8.000740741,0,Mar,1,1,3,1,Returning_Visitor,0,0
9120,4,162.5,2,44.5,20,1115.266667,0,0.020661157,0,0,Mar,1,2,3,10,Returning_Visitor,0,0
4814,4,183.25,1,21,20,651.4,0,0.004166667,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
9386,4,224,1,32,20,789.35,0,0.002721088,0,0,Mar,1,2,4,2,Returning_Visitor,0,0
5163,0,0,0,0,21,1372.7,0.019047619,0.035714286,0,0,Mar,1,1,3,1,Returning_Visitor,0,0
5443,1,21,3,116,21,613.6666667,0.008333333,0.023611111,0,0,Mar,1,2,1,1,Returning_Visitor,0,0
11035,4,84,0,0,21,270,0,0.002380952,0,0,Mar,1,1,3,2,Returning_Visitor,0,0
10786,6,253,0,0,21,686.4,0.003846154,0.012179487,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
7506,7,169.5,0,0,21,484.95,0.008695652,0.037681159,0,0,Mar,1,2,2,2,Returning_Visitor,0,0
9590,0,0,0,0,22,850.2083333,0,0.016666667,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
6342,1,0,2,56,22,1054.309524,0.004761905,0.023809524,0,0,Mar,1,1,1,1,Returning_Visitor,0,0
10710,1,17,0,0,22,399.8,0.019047619,0.038095238,0,0,Mar,1,5,7,1,Returning_Visitor,0,0
7984,2,26,0,0,22,285.9880952,0,0.0125,0,0,Mar,1,1,6,8,Returning_Visitor,0,0
5688,4,82,0,0,23,570.5166667,0.007407407,0.024074074,0,0,Mar,1,2,7,8,Returning_Visitor,0,0
4227,8,166.2,5,371,23,626.2213675,0.004444444,0.008888889,0,0,Mar,1,1,8,3,Returning_Visitor,0,0
11096,1,29,1,13.5,24,1005.849206,0,0.007986111,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
9477,2,78,0,0,24,424,0,0.001190476,0,0,Mar,1,1,3,10,New_Visitor,0,0
6341,0,0,0,0,25,1690.977778,0.008,0.037333333,0,0,Mar,1,1,8,1,Returning_Visitor,0,0
4867,14,1130.502941,6,261.6333333,26,2559.898333,0.015789474,0.017422643,20.30438949,0,Mar,1,2,1,2,Returning_Visitor,0,0
7376,0,0,0,0,27,1199.725758,0.007407407,0.01691358,9.028406684,0,Mar,1,1,2,3,Returning_Visitor,0,0
9363,9,162.05,0,0,27,399.6939394,0,0.009195402,0,0,Mar,1,1,7,2,New_Visitor,0,0
11012,0,0,0,0,29,669.9679487,0.013793103,0.017241379,0,0,Mar,1,2,6,2,Returning_Visitor,0,0
8132,3,39,0,0,30,940.8333333,0.012121212,0.024242424,0,0,Mar,1,8,3,3,Returning_Visitor,0,0
8460,7,186.9761905,2,40,35,1276.157071,0,0.008681765,0,0,Mar,1,1,6,2,Returning_Visitor,0,0
4025,6,241.1666667,0,0,39,1513.566667,0.005128205,0.021367521,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
5587,0,0,0,0,40,952.9666667,0.001666667,0.016666667,0,0,Mar,1,1,2,2,Returning_Visitor,0,0
8324,2,76,0,0,40,1209.802992,0.004878049,0.01624838,0,0,Mar,1,1,2,2,Returning_Visitor,0,0
5566,1,0,1,60,43,1131.808333,0.028787879,0.047348485,0,0,Mar,1,1,1,3,Returning_Visitor,0,0
12115,1,43,0,0,43,1223.347222,0,0.004545455,0,0,Mar,1,1,3,2,Returning_Visitor,0,0
10665,7,151,0,0,44,1406.1,0.004081633,0.006501458,0,0,Mar,1,1,4,2,Returning_Visitor,0,0
9881,0,0,0,0,45,844.25,0,0.01037037,0,0,Mar,1,1,3,1,Returning_Visitor,0,0
8281,0,0,1,0,46,4053.092208,0.014184397,0.029684228,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
12289,4,86,0,0,46,2450.688095,0.027083333,0.047905093,0,0,Mar,1,1,3,3,Returning_Visitor,0,0
6877,2,36,0,0,47,2102.581502,0.004166667,0.010416667,14.63957834,0,Mar,1,1,2,1,Returning_Visitor,0,0
7399,6,197.8,0,0,48,3332.293511,0,0.007847222,11.45469444,0,Mar,1,1,1,3,Returning_Visitor,0,0
10483,1,22,0,0,52,1551.666667,0.001818182,0.019393939,7.882377258,0,Mar,1,1,3,2,Returning_Visitor,0,0
10231,3,138,2,136,54,2631.1,0,0.00969697,0,0,Mar,1,2,1,2,Returning_Visitor,0,0
3702,11,281.6309524,0,0,54,923.6757353,0,0.012261867,5.150663602,0,Mar,1,1,7,2,Returning_Visitor,0,0
10202,0,0,0,0,59,1560.601163,0.005172414,0.010673235,0,0,Mar,1,1,1,2,Returning_Visitor,0,0
11024,9,213.3214286,5,528,61,2258.430586,0.01,0.020655014,2.810812468,0,Mar,1,1,4,2,Returning_Visitor,0,0
11322,1,54.5,0,0,68,3135.517677,0.003361345,0.01146836,4.095288919,0,Mar,1,1,2,1,Returning_Visitor,0,0
7027,6,615.25,0,0,68,2524.719048,0,0.000175593,0,0,Mar,1,2,6,1,Returning_Visitor,0,0
