ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4152,1,146.0,0,0.0,7,221.4,0.025,0.0225,0.0,0.0,Nov,1,1,4,3,Returning_Visitor,0,0
7689,2,75.6,2,652.8,10,1143.666667,0.0,0.023333333,0.0,0.0,Aug,2,2,4,2,Returning_Visitor,0,0
7252,1,180.4,1,36.2,28,1907.08,0.006666667,0.015555556,19.24405095,0.0,Sep,2,2,1,1,Returning_Visitor,1,1
9463,0,0.0,0,0.0,89,3480.811706,0.002247191,0.014700375,0.0,0.0,Nov,4,2,1,1,Returning_Visitor,1,1
4389,0,0.0,0,0.0,6,224.0,0.0,0.011111111,0.0,0.0,May,1,1,1,3,Returning_Visitor,1,0
5222,0,0.0,0,0.0,8,166.25,0.0,0.0125,0.0,0.0,May,2,10,1,4,Returning_Visitor,1,0
8157,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,2,2,2,2,Other,0,0
6341,0,0.0,0,0.0,25,1690.977778,0.008,0.037333333,0.0,0.0,Mar,1,1,8,1,Returning_Visitor,0,0
8763,0,0.0,0,0.0,26,364.6666667,0.065384615,0.086538462,0.0,0.8,May,2,2,3,13,Returning_Visitor,0,0
8568,0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Aug,1,1,3,1,Returning_Visitor,0,0
12066,1,26.2,0,0.0,92,2451.346667,0.007692308,0.021318681,0.0,0.0,Jul,4,1,3,1,Returning_Visitor,0,0
7627,0,0.0,0,0.0,6,69.25,0.0,0.044444444,0.0,0.0,Mar,2,2,4,3,Returning_Visitor,0,0
5175,0,0.0,0,0.0,8,463.0,0.0,0.025,0.0,0.0,May,2,2,3,2,Returning_Visitor,0,0
5078,10,312.0,0,0.0,18,782.5,0.0,0.002105263,0.0,0.0,May,3,2,1,18,Returning_Visitor,1,0
7684,0,0.0,0,0.0,53,5504.695238,0.011538462,0.031446886,12.32661404,0.0,Nov,2,2,1,1,Returning_Visitor,0,1
11225,0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,May,2,2,4,6,Returning_Visitor,1,0
11919,1,9.0,0,0.0,7,638.0,0.0375,0.045833333,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,0,0
6213,0,0.0,0,0.0,16,318.75,0.0,0.004166667,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,0,1
9748,2,213.6,4,108.0,19,989.3333333,0.029166667,0.0375,0.0,0.0,June,1,1,1,2,Returning_Visitor,1,0
11727,0,0.0,0,0.0,8,102.75,0.0,0.066666667,0.0,0.0,Dec,2,2,9,6,Returning_Visitor,0,0
9797,16,825.9400176,1,120.8,109,2110.422354,0.005177873,0.014936612,2.491316021,0.0,Aug,2,2,7,1,Returning_Visitor,0,0
7723,3,25.6,0,0.0,10,327.7733333,0.0,0.013095238,11.78466261,0.0,Jul,1,1,1,5,Returning_Visitor,0,1
4424,3,102.0,0,0.0,18,1107.466667,0.022222222,0.029444444,0.0,0.2,May,1,1,6,3,Returning_Visitor,0,0
12234,5,271.75,1,0.0,40,675.2020988,0.015,0.019412202,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,0,0
6429,4,64.5,0,0.0,28,852.3333333,0.013793103,0.02454844,0.0,0.0,May,2,2,1,7,Returning_Visitor,1,0
7856,7,138.15,0,0.0,9,232.31,0.0,0.028717949,0.0,0.0,Oct,2,2,5,2,Returning_Visitor,1,0
7893,8,974.0,0,0.0,32,1003.416667,0.005263158,0.010526316,16.61144026,0.0,Dec,2,10,7,2,New_Visitor,1,1
6453,3,275.0,1,29.5,30,1107.047619,0.0,0.017760943,35.98106601,0.0,Mar,3,2,3,1,Returning_Visitor,1,1
8228,2,55.0,0,0.0,16,1851.5,0.023529412,0.041176471,0.0,0.0,May,2,5,1,1,Returning_Visitor,0,0
9500,9,162.4911765,0,0.0,32,1162.797222,0.0,0.020175439,47.99566725,0.0,Nov,1,2,1,8,Returning_Visitor,0,1
6312,2,11.0,0,0.0,20,363.6666667,0.01,0.016666667,0.0,0.0,Mar,2,2,1,3,Returning_Visitor,1,0
7436,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,June,2,2,1,1,Returning_Visitor,0,0
3783,1,7.0,1,0.0,79,3380.691558,0.002666667,0.023772222,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,1,0
8752,1,98.5,0,0.0,5,436.5,0.0,0.016666667,0.0,0.0,Mar,7,1,1,2,New_Visitor,1,0
11648,7,113.25,2,38.5,92,4066.207476,0.001754386,0.013603668,18.04114817,0.0,Nov,2,6,6,13,Returning_Visitor,1,0
7448,0,0.0,3,65.0,15,1957.616667,0.0,0.00625,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,1,0
11028,0,-1.0,0,-1.0,1,-1.0,0.2,0.2,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,0,0
4349,1,107.0,0,0.0,27,839.6666667,0.021428571,0.036666667,0.0,0.4,May,3,2,3,13,Returning_Visitor,0,0
11033,5,98.91666667,0,0.0,10,177.5833333,0.0,0.018181818,0.0,0.0,Nov,4,2,7,2,Returning_Visitor,0,0
10775,0,0.0,0,0.0,36,872.8333333,0.0,0.007058824,81.02729581,0.0,Nov,2,4,1,8,New_Visitor,0,1
4960,0,0.0,0,0.0,4,98.25,0.0,0.025,0.0,0.0,Nov,2,4,3,10,Returning_Visitor,0,0
9004,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Aug,3,2,1,1,Returning_Visitor,1,0
6579,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,2,2,3,3,Returning_Visitor,0,0
7740,0,0.0,2,59.5,43,760.875,0.018412698,0.036790123,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,1,0
3836,0,0.0,2,5.0,5,122.4,0.028571429,0.042857143,0.0,0.0,Jul,3,2,2,4,Returning_Visitor,1,0
10056,4,47.3,1,0.0,32,1870.966667,0.0,0.037037037,0.0,0.0,Aug,2,2,9,2,Returning_Visitor,0,0
3712,3,120.0,0,0.0,5,198.0,0.0,0.014285714,0.0,0.0,May,3,3,4,2,New_Visitor,1,0
10458,3,97.8,0,0.0,5,60.4,0.0,0.025,0.0,0.0,Oct,2,2,9,2,New_Visitor,0,0
4692,6,1279.5,0,0.0,72,1032.761905,0.0,0.001388889,0.0,0.0,May,2,4,1,3,New_Visitor,0,0
5503,0,0.0,0,0.0,29,438.8666667,0.0,0.020689655,0.0,0.0,Mar,4,2,3,1,Returning_Visitor,1,0
3876,2,6.0,1,35.0,12,240.0,0.014285714,0.042857143,0.0,0.0,Mar,2,2,7,10,Returning_Visitor,0,0
7584,4,100.0666667,0,0.0,30,310.3355556,0.0,0.000480769,28.52395644,0.0,Jul,2,2,5,2,Returning_Visitor,1,1
4849,0,0.0,0,0.0,15,383.4583333,0.0,0.029333333,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,0,0
11490,2,27.5,0,0.0,44,1026.450758,0.004651163,0.037364341,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,0,0
4141,0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,0,0
4594,2,70.6,0,0.0,23,2244.416667,0.0,0.009090909,0.0,0.0,Aug,2,2,3,3,Returning_Visitor,0,0
10261,0,0.0,0,0.0,58,1599.5,0.0,0.007142857,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,0,0
5312,2,37.0,0,0.0,3,17.0,0.0,0.05,0.0,0.0,Mar,3,2,1,2,New_Visitor,1,0
11387,3,39.0,0,0.0,10,176.8,0.0,0.0375,0.0,0.0,June,3,2,5,4,Returning_Visitor,0,0
5125,0,0.0,1,105.1333333,17,526.3761905,0.052941176,0.045751634,0.0,0.0,June,3,2,6,13,Returning_Visitor,0,0
6906,1,8.0,0,0.0,11,701.0,0.0,0.016666667,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,0,0
6908,2,353.0,0,0.0,24,2874.083333,0.025,0.025357143,0.0,0.0,May,2,2,3,6,Returning_Visitor,0,0
6627,0,0.0,0,0.0,24,778.1666667,0.0,0.0125,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,0,0
6151,4,55.0,3,17.25,100,1284.361822,0.001923077,0.011603935,0.0,0.0,Dec,1,1,1,10,Returning_Visitor,0,0
6375,0,0.0,3,56.0,0,0.0,0.0,0.033333333,0.0,0.0,Nov,3,2,1,6,Returning_Visitor,0,0
11652,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,3,2,3,13,Returning_Visitor,0,0
5596,1,0.0,0,0.0,3,321.5,0.05,0.1,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,0,0
4661,1,29.0,0,0.0,20,451.9333333,0.014285714,0.020634921,0.0,0.4,May,3,2,1,2,Returning_Visitor,0,0
3724,0,0.0,0,0.0,6,203.0,0.1,0.108333333,0.0,0.0,May,1,1,3,4,Returning_Visitor,0,0
6826,10,247.75,0,0.0,27,1182.416667,0.017741935,0.038556068,7.994904291,0.0,Dec,2,2,4,6,Returning_Visitor,0,1
10729,0,0.0,0,0.0,39,805.7916667,0.007692308,0.013846154,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,0,0
8992,5,139.9833333,0,0.0,27,677.8833333,0.0,0.006060606,0.0,0.0,Dec,1,2,1,2,New_Visitor,1,0
8621,1,15.0,2,4.0,108,6740.557143,0.013761468,0.032553517,24.80248887,0.0,Nov,2,2,1,1,Returning_Visitor,0,1
9604,1,20.2,0,0.0,77,3107.173333,0.002597403,0.017041847,18.74860165,0.0,Sep,2,2,7,1,Returning_Visitor,0,1
6722,5,222.75,0,0.0,31,4374.416667,0.011764706,0.025098039,0.0,0.0,Dec,1,1,2,1,Returning_Visitor,0,0
5588,0,0.0,0,0.0,8,41.13333333,0.025,0.0625,0.0,0.0,Jul,2,2,9,1,Returning_Visitor,0,0
4024,0,0.0,1,0.0,31,751.0,0.003125,0.0421875,0.0,0.0,Dec,2,2,1,6,Returning_Visitor,1,0
7474,0,0.0,2,19.0,65,2163.132326,0.0,0.011780384,0.0,0.0,Nov,2,2,8,2,New_Visitor,0,0
7349,6,71.5,1,37.0,15,287.2916667,0.0,0.001234568,0.0,0.0,May,1,1,3,2,Returning_Visitor,0,0
11118,0,0.0,0,0.0,24,485.2839744,0.004938272,0.039283154,0.0,1.0,May,2,2,2,4,Returning_Visitor,1,0
9160,2,48.5,0,0.0,77,1069.97381,0.002531646,0.012466437,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,0,0
8483,6,69.4,1,25.2,18,1009.55,0.0,0.002380952,0.0,0.0,Jul,2,2,2,2,New_Visitor,0,0
5982,10,263.3583333,0,0.0,69,3416.279167,0.012004662,0.019056732,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,0,1
4120,3,258.0,2,34.625,25,1364.8125,0.029761905,0.035714286,3.18693501,0.0,Dec,1,1,3,10,Returning_Visitor,1,0
4114,1,22.0,0,0.0,9,415.25,0.033333333,0.048148148,0.0,0.0,Mar,3,3,1,1,Returning_Visitor,0,0
3727,0,0.0,0,0.0,19,620.0333333,0.0,0.007894737,0.0,0.0,Feb,1,1,4,2,Returning_Visitor,0,0
6173,0,0.0,0,0.0,2,37.5,0.0,0.033333333,0.0,0.0,Mar,3,2,4,3,Returning_Visitor,1,0
7394,0,0.0,0,0.0,8,262.1666667,0.0,0.025,0.0,0.0,May,2,2,1,2,Returning_Visitor,0,0
5310,0,0.0,0,0.0,8,148.75,0.0,0.025,0.0,0.0,Mar,2,4,3,2,Returning_Visitor,1,0
10649,0,0.0,0,0.0,5,84.0,0.04,0.06,0.0,0.0,Mar,2,2,2,1,Returning_Visitor,0,0
10288,5,69.03333333,0,0.0,24,658.8466667,0.0,0.013793103,42.9845308,0.0,Oct,2,6,3,2,Returning_Visitor,0,0
11194,3,48.0,1,58.5,35,1698.0,0.005714286,0.005714286,93.52994426,0.0,Nov,4,1,1,2,Returning_Visitor,1,1
4693,2,282.5,0,0.0,17,451.0,0.0625,0.085416667,0.0,0.0,May,3,2,3,13,Returning_Visitor,0,0
5868,4,140.475,1,0.0,48,1252.561414,0.014038462,0.024738632,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,1,0
12195,0,0.0,0,0.0,4,741.4,0.05,0.075,0.0,0.0,Oct,2,2,7,1,Returning_Visitor,0,0
3822,2,17.2,0,0.0,0,0.0,0.0,0.05,0.0,0.0,Sep,2,2,2,6,New_Visitor,1,1
9551,1,32.0,0,0.0,9,455.0,0.0,0.022222222,18.65333333,0.0,May,2,2,8,2,Returning_Visitor,1,1
12284,2,128.5,0,0.0,7,209.0,0.027777778,0.053439153,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,0,0
4876,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,0,0
6330,0,0.0,0,0.0,11,1267.25,0.02,0.03,0.0,0.0,Nov,1,8,2,11,New_Visitor,1,0
7428,1,38.2,0,0.0,24,1282.953333,0.034782609,0.049565217,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,1,0
5496,0,0.0,0,0.0,51,1620.183333,0.004313725,0.02129085,0.0,1.0,May,2,2,8,3,Returning_Visitor,1,0
4787,6,143.5142857,0,0.0,31,1359.957586,0.001612903,0.003655914,32.88667049,0.0,Dec,2,2,2,2,Returning_Visitor,0,0
11810,0,-1.0,0,-1.0,1,-1.0,0.2,0.2,0.0,0.0,Feb,1,1,4,3,Returning_Visitor,0,0
6875,3,63.0,0,0.0,2,14.6,0.0,0.016666667,0.0,0.0,Oct,1,1,1,2,New_Visitor,0,0
8439,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,0,0
10426,0,0.0,0,0.0,15,549.0,0.08,0.126666667,0.0,0.0,Nov,2,10,1,3,Returning_Visitor,0,0
5296,0,0.0,0,0.0,64,3289.5,0.0,0.010416667,0.0,0.0,May,2,4,7,4,Returning_Visitor,1,0
7863,0,0.0,0,0.0,19,741.8333333,0.0,0.019298246,0.0,0.0,May,2,2,1,4,Returning_Visitor,0,0
7065,2,6.0,0,0.0,9,89.5,0.0,0.058333333,0.0,0.0,Sep,1,1,4,4,Returning_Visitor,1,1
10992,4,63.6,0,0.0,27,459.9636364,0.007407407,0.033950617,0.0,0.0,May,1,1,1,3,Returning_Visitor,1,0
11721,0,0.0,0,0.0,34,1491.775,0.002020202,0.024793388,0.0,0.0,Nov,2,2,6,11,Returning_Visitor,1,1
9630,0,0.0,0,0.0,14,429.9166667,0.014285714,0.033333333,0.0,0.0,Nov,1,8,4,11,Returning_Visitor,0,0
6837,0,0.0,0,0.0,28,447.0,0.0,0.033333333,0.0,0.0,Nov,2,2,7,10,Returning_Visitor,0,0
11829,7,70.5,0,0.0,24,463.6940476,0.013620072,0.045071685,0.0,0.0,June,2,2,1,1,Returning_Visitor,0,0
7741,0,0.0,0,0.0,14,258.0,0.164285714,0.173809524,0.0,0.6,May,3,2,6,13,Returning_Visitor,0,0
7885,0,0.0,0,0.0,5,19.0,0.0,0.08,0.0,0.6,May,2,2,1,3,Returning_Visitor,0,0
4822,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,0,0
8742,5,68.01428571,1,21.2,63,1033.206667,0.0,0.009068627,0.0,0.0,Aug,2,2,2,2,Returning_Visitor,0,0
9730,5,61.4,1,0.0,8,32.1,0.028571429,0.064285714,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,0,0
10338,0,0.0,0,0.0,6,1251.0,0.033333333,0.066666667,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,0,0
11288,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Aug,2,2,3,1,Returning_Visitor,0,0
11337,8,239.8333333,2,33.0,79,2650.408502,0.000766284,0.005632184,0.0,0.0,May,2,4,1,6,Returning_Visitor,0,0
7102,1,11.0,0,0.0,104,4877.257071,0.003921569,0.020140056,0.0,0.0,May,2,2,1,6,Returning_Visitor,1,0
8807,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,May,3,2,1,13,Returning_Visitor,0,0
8357,4,62.66666667,0,0.0,82,1805.277375,0.0,0.023295607,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,0,0
4975,0,0.0,0,0.0,19,751.3333333,0.0,0.002777778,13.62630613,0.0,Mar,2,2,1,2,Returning_Visitor,1,1
9384,0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,0,0
6839,2,22.0,0,0.0,22,512.05,0.04375,0.075277778,0.0,0.6,May,1,1,3,2,Returning_Visitor,0,0
11440,0,0.0,0,0.0,34,311.5,0.0,0.011764706,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,0,0
7505,1,10.0,0,0.0,23,271.5785714,0.0,0.008333333,0.0,0.0,Aug,2,2,4,1,Returning_Visitor,0,0
6973,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,0,0
12117,13,140.55,1,24.7,149,8147.111565,0.011111111,0.050691712,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,0,0
5874,1,4.0,0,0.0,4,151.0,0.0,0.08,0.0,1.0,May,2,2,3,1,Returning_Visitor,1,0
11489,6,322.35,0,0.0,33,1845.394615,0.0,0.009714286,39.42556512,0.0,Jul,2,2,1,1,Returning_Visitor,0,1
4070,0,-1.0,0,-1.0,1,-1.0,0.2,0.2,0.0,0.6,Feb,4,2,1,3,Returning_Visitor,0,0
11834,3,65.92857143,0,0.0,17,557.6869048,0.0,0.009803922,25.27760515,0.0,Dec,2,2,2,2,Returning_Visitor,0,1
8108,2,178.0,0,0.0,36,943.6190476,0.031944444,0.048194444,0.0,0.2,May,3,2,1,13,Returning_Visitor,0,0
5314,6,122.25,1,33.5,60,2719.654762,0.006557377,0.012080406,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,0,0
10925,2,174.6,0,0.0,12,251.2,0.061904762,0.080612245,0.0,0.0,Aug,3,2,6,1,Returning_Visitor,0,0
12083,2,36.4,0,0.0,3,28.2,0.0,0.0,55.89978908,0.0,Sep,1,1,3,2,New_Visitor,0,0
4992,0,0.0,0,0.0,6,600.0,0.0,0.033333333,0.0,0.0,May,1,1,4,3,Returning_Visitor,0,0
10953,0,0.0,0,0.0,50,2147.983333,0.012285714,0.024768116,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,1,0
11551,0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Mar,3,2,4,1,Returning_Visitor,0,0
7900,3,50.37333333,4,63.1,91,3827.498846,0.057801418,0.072399527,0.0,0.0,Sep,3,2,6,13,Returning_Visitor,0,0
10908,0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Mar,3,3,3,3,Returning_Visitor,0,0
6135,0,0.0,0,0.0,22,892.0,0.0,0.00952381,10.51809524,0.0,May,2,2,7,4,Returning_Visitor,1,1
11110,5,44.0,0,0.0,131,3865.838889,0.006458094,0.023900203,0.818306551,0.0,Nov,2,2,3,2,Returning_Visitor,1,1
6686,5,238.375,0,0.0,24,2174.375,0.008928571,0.017460317,27.07791667,0.0,Mar,3,2,3,1,Returning_Visitor,0,0
7379,0,0.0,0,0.0,31,881.4416667,0.017204301,0.02609319,0.0,0.0,Oct,3,2,2,13,Returning_Visitor,1,0
9496,0,0.0,0,0.0,9,125.2666667,0.044444444,0.103703704,0.0,0.0,Oct,2,2,3,4,Returning_Visitor,1,0
9835,3,42.0,0,0.0,31,3121.369048,0.002857143,0.009285714,0.0,0.0,Mar,1,1,3,1,Returning_Visitor,1,0
11336,4,56.66666667,0,0.0,21,797.2952381,0.0,0.019875776,0.0,0.0,May,1,1,3,2,Returning_Visitor,0,0
12052,0,0.0,2,193.0,102,3085.620238,0.010851648,0.024392801,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,1,1
11665,0,0.0,0,0.0,24,806.125,0.0,0.016666667,0.0,0.0,Nov,1,1,6,3,Returning_Visitor,0,0
7514,2,1172.0,0,0.0,24,1244.066667,0.008,0.028,0.0,0.0,May,1,8,2,6,Returning_Visitor,0,0
11117,3,49.5,1,29.5,45,1545.5,0.0,0.004,20.97144,0.0,Mar,2,4,3,8,Returning_Visitor,1,1
9041,0,0.0,0,0.0,12,418.3333333,0.0,0.004545455,0.0,0.0,May,2,4,9,5,Returning_Visitor,0,0
10891,6,191.0,1,26.5,37,1874.841667,0.009302326,0.010077519,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,0,0
7348,0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,Mar,3,2,6,1,Returning_Visitor,1,0
10144,0,0.0,0,0.0,11,399.6666667,0.054545455,0.072727273,0.0,0.8,May,2,2,1,2,Returning_Visitor,0,0
4218,1,1.333333333,0,0.0,32,395.2222222,0.006060606,0.011111111,0.0,0.0,Mar,2,4,1,2,Returning_Visitor,1,0
5089,0,0.0,0,0.0,4,64.0,0.0,0.05,0.0,0.4,May,2,5,3,1,Returning_Visitor,0,0
6771,4,192.5714286,8,1193.125,146,8150.556716,0.001290323,0.01127957,1.842913617,0.0,Nov,2,4,4,2,Returning_Visitor,1,0
9597,0,0.0,0,0.0,8,181.0,0.075,0.1,0.0,0.0,Mar,3,2,1,13,Returning_Visitor,1,0
11451,2,74.4,0,0.0,42,1481.866667,0.004761905,0.004761905,44.73610411,0.0,Oct,2,2,7,2,New_Visitor,1,1
8954,4,178.0,2,209.0,17,2777.666667,0.0,0.009090909,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,0,0
6989,5,120.0,1,0.0,27,1583.596154,0.0,0.028282828,39.63270309,0.0,Mar,2,2,4,2,Returning_Visitor,0,0
12289,4,86.0,0,0.0,46,2450.688095,0.027083333,0.047905093,0.0,0.0,Mar,1,1,3,3,Returning_Visitor,0,0
6069,0,0.0,0,0.0,9,470.0,0.0375,0.066666667,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,0,0
10671,4,63.25,2,7.0,9,297.0833333,0.0,0.014285714,0.0,0.0,Nov,2,2,6,8,New_Visitor,1,0
11383,2,117.8,0,0.0,17,586.1,0.0,0.011111111,0.0,0.0,Aug,3,2,7,13,Returning_Visitor,0,0
6788,6,132.0,1,5.0,30,1039.244444,0.005714286,0.017809524,3.998,0.6,May,3,2,4,3,Returning_Visitor,0,1
11291,3,72.0,1,0.0,38,461.5,0.01,0.023666667,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,0,0
12321,3,117.0,0,0.0,5,68.0,0.0,0.033333333,0.0,1.0,May,2,2,6,5,New_Visitor,1,0
7508,7,743.5824176,4,909.25,337,11835.10389,0.005228377,0.015719446,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,0,0
7149,2,14.0,0,0.0,31,754.5,0.0,0.00625,0.0,0.0,Mar,2,2,1,8,Returning_Visitor,1,0
6521,0,0.0,0,0.0,9,329.25,0.05,0.075,38.83384563,0.0,Dec,3,2,4,1,Returning_Visitor,0,1
4368,0,0.0,0,0.0,74,3237.114166,0.002702703,0.009113578,0.0,0.0,Nov,4,2,3,3,Returning_Visitor,0,0
11200,0,0.0,1,125.0,12,332.0,0.0,0.023076923,0.0,0.0,May,2,2,4,4,Returning_Visitor,0,0
11706,0,0.0,0,0.0,4,4.0,0.125,0.175,0.0,0.8,May,3,2,4,13,Returning_Visitor,0,0
12250,0,0.0,0,0.0,12,153.625,0.0,0.008333333,0.0,0.0,Nov,2,2,3,2,New_Visitor,0,1
8476,0,0.0,0,0.0,17,418.3333333,0.0,0.025,0.0,0.0,Nov,2,6,1,2,New_Visitor,0,0
7057,0,0.0,0,0.0,12,976.2,0.016666667,0.041666667,0.0,0.0,Mar,2,2,7,1,Returning_Visitor,0,0
11286,0,0.0,0,0.0,17,1293.083333,0.0,0.013333333,0.0,0.0,Dec,2,5,7,2,New_Visitor,0,0
5428,0,0.0,0,0.0,16,630.75,0.0,0.04047619,0.0,0.0,Mar,3,2,1,1,Returning_Visitor,1,0
6673,0,0.0,0,0.0,60,1288.563333,0.0,0.017777778,0.0,0.0,June,2,4,3,4,Returning_Visitor,0,0
11889,0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,Nov,3,2,4,3,Returning_Visitor,1,0
9938,1,10.1,0,0.0,10,256.1857143,0.0,0.007407407,46.84856664,0.0,Aug,1,1,2,2,New_Visitor,1,1
8025,10,128.1142857,0,0.0,43,811.3809524,0.006122449,0.026328773,14.92797811,0.0,Oct,2,2,5,2,Returning_Visitor,0,0
9989,2,88.0,0,0.0,3,95.5,0.0,0.02,0.0,0.0,May,1,2,3,2,New_Visitor,0,0
7768,0,0.0,0,0.0,3,36.0,0.0,0.066666667,0.0,0.0,May,2,7,3,11,Returning_Visitor,1,0
9291,0,0.0,0,0.0,45,507.1111111,0.008888889,0.024444444,0.0,0.0,June,4,2,3,1,Returning_Visitor,0,0
6158,5,52.0,0,0.0,21,743.9166667,0.004,0.016,0.0,0.0,May,2,2,1,4,Returning_Visitor,0,0
10063,4,379.5,0,0.0,188,8618.031872,0.003454411,0.019765654,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,0,0
6921,14,181.0733333,3,58.4,18,450.5066667,0.0,0.011111111,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,1,0
4191,7,161.0,3,775.5,19,4996.666667,0.008,0.026,14.10053333,0.0,Mar,2,4,8,2,Returning_Visitor,0,1
11359,0,0.0,0,0.0,6,181.0,0.0,0.016666667,0.0,0.0,May,3,2,1,3,Returning_Visitor,0,0
5508,1,63.0,1,0.0,22,2815.416667,0.0,0.0125,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,0,0
3949,1,28.0,0,0.0,14,924.0,0.014285714,0.028571429,0.0,0.0,May,1,1,3,4,Returning_Visitor,1,0
10226,4,53.75,0,0.0,41,1130.80754,0.019047619,0.018783069,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,0,0
9504,1,21.2,0,0.0,24,1123.246667,0.0,0.017391304,30.04921703,0.0,Sep,2,2,3,2,Returning_Visitor,0,1
9390,0,0.0,0,0.0,16,824.2291667,0.0,0.045138889,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,0,1
8221,5,178.92,1,6.0,33,1017.576667,0.013157895,0.011842105,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,0,0
9421,0,0.0,0,0.0,3,132.4,0.0,0.033333333,0.0,0.0,June,3,2,1,1,Returning_Visitor,0,0
8580,0,0.0,0,0.0,31,1759.416667,0.0,0.002903226,0.0,0.0,Mar,2,2,4,2,Returning_Visitor,1,0
4357,0,0.0,0,0.0,13,739.8333333,0.007692308,0.028461538,0.0,0.0,May,3,3,1,3,Returning_Visitor,0,0
11013,2,70.6,0,0.0,26,571.35,0.0,0.007142857,0.0,0.0,Nov,2,2,9,5,New_Visitor,0,0
10870,1,0.0,0,0.0,11,113.8,0.083333333,0.116666667,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,0,1
4861,7,146.7,5,195.0,42,1717.666667,0.001960784,0.029981326,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,0,0
7565,0,0.0,0,0.0,7,130.0,0.057142857,0.085714286,0.0,0.0,Nov,2,5,9,10,Returning_Visitor,1,0
8701,0,0.0,0,0.0,65,2706.595238,0.0,0.022692308,0.0,0.0,Nov,2,2,1,2,New_Visitor,0,0
8274,10,89.98,0,0.0,96,1304.973333,0.003921569,0.008309991,6.175932014,0.0,Oct,2,2,1,3,Returning_Visitor,0,0
